Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
6_7_5_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1090924.517247349256650	14080.980861069801904	2313364.191235652193427	2.577000000000000	-168426.366849745274521	0.016000000000000
7_7_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1093277.692036788444966	13986.837614174197370	2266115.343708172906190	1.031000000000000	-169643.630916208087001	0.010000000000000
6_8_7_2_3_3_5_2_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_2	1	1090599.184702917700633	14228.057311693337397	2215131.981661554891616	1.001000000000000	-169164.293437557818834	0.006000000000000
5_8_6_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	1	1087933.941819058731198	14152.515002860651293	2228107.800668439362198	0.838000000000000	-167487.978004801552743	0.008000000000000
6_8_5_2_3_3_4_2_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168037.256677415076410	0.007000000000000
7_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170372.990474176738644	0.011000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_6_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166922.710087641637074	0.006000000000000
6_8_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	1	1089817.581827905261889	14032.277479204254632	2254624.004688927903771	0.903000000000000	-168910.383208714425564	0.008000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_5_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167445.029885940050008	0.009000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167937.372039523936110	0.009000000000000
7_5_6_2_3_3_4_5_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171207.756694586831145	0.009000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_4	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167556.702486735273851	0.008000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168037.256677415076410	0.009000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_4_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167049.692890055972384	0.009000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_6_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168037.256677415076410	0.008000000000000
7_7_5_2_3_3_4_4_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170275.203059837978799	0.016000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_4_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168037.256677415076410	0.007000000000000
5_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	1	1088018.276739821070805	14122.281022289858811	2284968.675042766146362	0.597000000000000	-164897.072556693630759	0.005000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167616.036465289071202	0.007000000000000
5_9_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	1	1086058.889792326372117	14127.032324453270121	2256438.609099120832980	0.535000000000000	-166000.113595220085699	0.007000000000000
6_8_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168453.098238950129598	0.006000000000000
6_7_5_2_3_3_5_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	1	1090592.702047109138221	14003.288266970994300	2281671.520600643474609	1.317000000000000	-168230.389322214876302	0.006000000000000
6_7_5_2_3_3_4_3_2_2_1_3_6_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167882.500409337924793	0.006000000000000
6_7_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168116.806166802707594	0.008000000000000
7_7_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167971.011859226622619	0.007000000000000
6_7_5_3_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165822.768382427922916	0.010000000000000
6_7_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_5_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168037.477635653194739	0.010000000000000
6_7_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_4_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168230.389322214876302	0.007000000000000
6_7_5_2_3_3_4_3_2_2_1_3_5_10_4_6_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166757.215969047916587	0.009000000000000
6_8_5_2_3_3_4_6_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_2	1	1089202.308743740664795	14219.648699488985585	2311283.463496087118983	0.635000000000000	-165970.602061695186421	0.007000000000000
6_7_5_2_3_3_4_3_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168230.389322214876302	0.006000000000000
6_8_6_2_3_3_4_4_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_2	1	1090348.574180486612022	14192.871055276220432	2241548.563937068916857	1.028000000000000	-168702.560590296488954	0.008000000000000
6_7_5_2_3_3_4_3_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168230.389322214876302	0.007000000000000
6_6_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	1	1091540.962879828875884	13886.341653784085793	2333142.253102454356849	1.819000000000000	-167309.138710550323594	0.006000000000000
6_7_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	1	1090992.217992196325213	14003.288266970994300	2306140.138032730203122	1.447000000000000	-167420.041052471409785	0.005000000000000
6_7_5_2_3_3_5_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	1	1090911.873909936519340	14003.288266970994300	2298226.777943988796324	1.567000000000000	-167420.041052471409785	0.015000000000000
6_7_4_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166714.067878890258726	0.016000000000000
5_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165953.049313173803966	0.011000000000000
7_5_5_2_3_3_4_7_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170686.853351360769011	0.009000000000000
7_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_4_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170275.203059837978799	0.018000000000000
6_7_5_2_3_3_5_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.019000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_6_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.017000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168509.139125150599284	0.016000000000000
6_7_5_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	1	1090071.383099680533633	14013.033794767077779	2290888.217217821162194	1.453000000000000	-169393.178933321003569	0.016000000000000
6_7_5_2_3_4_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168549.833425792894559	0.017000000000000
6_7_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170349.072518757195212	0.019000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.021000000000000
6_7_5_2_3_3_4_4_2_2_2_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.016000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_5_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167536.713943533191923	0.012000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_4_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.014000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168680.344125072413590	0.018000000000000
6_7_5_2_4_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168556.240025893785059	0.019000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_4_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167047.410675176128279	0.020000000000000
6_7_5_2_3_3_4_4_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168612.739342444343492	0.017000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_5_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168437.920243382832268	0.024000000000000
6_7_5_2_3_3_4_4_2_2_1_3_6_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168278.142652536422247	0.019000000000000
6_6_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	1	1091446.737117299810052	13877.722553095747571	2340797.681976773310453	2.168000000000000	-167625.212550358090084	0.020000000000000
5_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165067.662719878309872	0.022000000000000
7_7_6_2_3_3_4_3_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1083343.538443886674941	13865.428142666660278	2277099.008587436284870	0.223000000000000	-169643.630916208087001	0.008000000000000
7_6_6_2_3_3_5_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171653.900049421354197	0.008000000000000
6_7_5_2_3_3_4_5_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1090231.343568703159690	14091.005891122626053	2307551.434986574575305	1.053000000000000	-169189.063009795034304	0.015000000000000
7_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1093104.283271831460297	13838.403326611849479	2319476.842297270894051	2.068000000000000	-170275.203059837978799	0.018000000000000
6_7_6_2_3_3_4_5_3_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167757.023769705439918	0.007000000000000
7_7_4_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167297.160568578983657	0.028000000000000
7_7_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1093273.692983193555847	13951.151827343543118	2262666.112266297917813	1.535000000000000	-172387.085708907688968	0.014000000000000
8_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170024.377286028058734	0.031000000000000
7_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168708.404261562100146	0.015000000000000
7_5_7_3_3_3_4_3_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1098459.247084931936115	14117.564595838153764	2247210.422579488717020	1.339000000000000	-169074.593394412047928	0.007000000000000
7_7_5_2_3_3_5_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170275.203059837978799	0.016000000000000
7_8_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171024.322639463207452	0.013000000000000
7_7_5_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1092499.425057239364833	13838.403326611849479	2313417.991705974098295	1.430000000000000	-171048.931472026946722	0.013000000000000
7_7_4_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167601.307335595542099	0.011000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1094388.641665623057634	13857.723154367296956	2303074.602949964813888	1.714000000000000	-171653.900049421354197	0.009000000000000
7_7_6_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1093421.707352521596476	13998.219752128028631	2279248.113487140741199	0.980000000000000	-170578.644560955755878	0.010000000000000
6_7_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169245.731499456363963	0.009000000000000
8_6_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171504.561406222463120	0.009000000000000
7_6_6_2_3_3_4_4_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171653.900049421354197	0.008000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_5_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170606.683877763513010	0.008000000000000
7_6_6_2_3_3_4_4_2_2_1_3_6_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171419.260686140129110	0.009000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171632.710258538194466	0.009000000000000
7_6_6_2_3_3_4_4_2_3_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171653.900049421354197	0.009000000000000
7_6_6_2_4_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171599.216382870654343	0.008000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171666.182476584654069	0.007000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_4_6_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170081.695361495745601	0.008000000000000
7_6_6_2_3_3_4_4_2_2_2_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171653.900049421354197	0.007000000000000
7_6_7_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1095948.227876535616815	13934.381528696674650	2257429.896724866703153	1.477000000000000	-171971.405546556547051	0.007000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171746.257487102644518	0.009000000000000
6_8_6_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1090582.496123482706025	14107.434522863306483	2259633.421115970239043	0.969000000000000	-168959.974453235074179	0.007000000000000
7_6_6_2_3_3_4_4_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171653.900049421354197	0.007000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171741.294250352948438	0.007000000000000
7_5_6_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1097572.145773253636435	13880.889106509701378	2346360.208670631982386	1.159000000000000	-170434.541245312022511	0.007000000000000
7_6_6_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169891.802724105771631	0.007000000000000
7_6_7_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1096050.236216462450102	13926.655471418922389	2267095.668961398303509	1.562000000000000	-172051.045602920465171	0.010000000000000
6_7_6_2_3_3_4_4_2_2_1_3_5_9_4_5_4_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170348.166499534505419	0.007000000000000
7_5_7_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1097638.837871630210429	13988.977455557032954	2300724.124188609886914	1.153000000000000	-170665.312634903733851	0.012000000000000
7_6_6_2_3_3_4_5_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1093534.938554812455550	13926.825806487660884	2315373.721112420316786	0.934000000000000	-170724.500878800987266	0.009000000000000
7_5_6_2_3_3_4_5_2_2_1_3_5_10_4_6_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169752.243984341737814	0.008000000000000
7_5_6_2_3_3_5_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171207.756694586831145	0.007000000000000
7_5_6_3_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1098329.179226213600487	14467.646779618062283	2297576.150262119714171	1.423000000000000	-171297.700799085869221	0.007000000000000
7_5_6_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171100.217814712261315	0.007000000000000
7_5_6_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171168.947567093768157	0.008000000000000
7_5_6_2_3_3_4_5_2_3_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171207.756694586831145	0.008000000000000
7_5_5_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169814.363808634254383	0.006000000000000
6_5_6_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1094116.315065924311057	13957.265802844656719	2365930.002995975315571	0.834000000000000	-167626.129861718334723	0.008000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1097497.605390229960904	13958.906545564615953	2350095.045172330923378	1.287000000000000	-169795.141401347995270	0.008000000000000
6_7_6_2_3_3_4_4_3_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170348.166499534505419	0.007000000000000
6_5_6_2_3_3_4_6_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1094598.500455628847703	13957.265802844656719	2358052.177613390143961	1.015000000000000	-168157.884079314622795	0.009000000000000
7_5_5_2_3_3_4_6_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170314.570799898210680	0.008000000000000
6_7_6_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1091457.811310767428949	14105.078624421526911	2293851.100852869916707	1.101000000000000	-169383.732609954342479	0.007000000000000
7_5_6_2_3_3_5_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169795.141401347995270	0.009000000000000
6_6_5_2_3_3_4_7_2_2_1_3_5_7_4_5_3_3_6_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165983.036405542516150	0.008000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_9_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166430.667941192077706	0.008000000000000
7_5_6_2_3_3_4_6_2_2_1_4_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169795.141401347995270	0.008000000000000
6_8_6_2_3_3_4_3_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169822.937822634296026	0.008000000000000
6_9_6_2_3_3_4_3_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168635.013226976036094	0.007000000000000
6_7_6_2_3_3_5_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170348.166499534505419	0.009000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169754.535650490259286	0.007000000000000
6_6_5_2_3_3_4_7_2_3_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165983.036405542516150	0.009000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_5_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168869.505742995359469	0.008000000000000
7_5_6_2_4_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169772.981523781811120	0.007000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169760.088549735024571	0.007000000000000
7_5_7_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168685.420267107867403	0.007000000000000
6_5_6_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166464.024969141173642	0.007000000000000
6_5_6_2_3_3_4_7_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166344.078508523147320	0.011000000000000
7_5_5_2_3_3_4_7_3_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168876.241651439195266	0.008000000000000
7_5_5_2_4_3_4_7_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168850.900908062903909	0.007000000000000
7_5_5_2_3_3_4_7_2_2_1_3_5_9_4_5_4_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168876.241651439195266	0.008000000000000
7_5_5_2_3_3_4_7_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168758.106431072432315	0.009000000000000
7_5_5_2_3_3_4_7_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168695.417269350844435	0.007000000000000
6_7_5_2_3_3_4_6_2_3_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166283.526506330294069	0.007000000000000
