Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
6_5_7_3_3_4_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243849.455068505718373	0.105000000000000
6_5_7_3_3_3_4_3_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243800.675332000071649	0.117000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243898.350777630810626	0.113000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243959.373169875994790	0.155000000000000
6_5_7_4_3_3_4_2_3_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243602.197425644728355	0.143000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_4_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243911.548090662952745	0.112000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242709.531996710866224	0.129000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_7_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243572.953474920388544	0.102000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243888.324499569745967	0.110000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240639.360981505247764	0.102000000000000
5_7_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241791.283116649778094	0.094000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243609.716462346492335	0.116000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_5_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243893.712766454089433	0.111000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-245431.555372901464580	0.111000000000000
5_5_8_3_3_3_4_2_2_2_4_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243736.450562153360806	0.180000000000000
6_5_7_3_3_3_4_2_2_2_3_4_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243898.350777630810626	0.111000000000000
6_5_7_3_3_3_5_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243860.479453801235650	0.092000000000000
5_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1092010.654194970382378	14169.620643746216956	2232253.070677122101188	1.476000000000000	-240653.809986118401866	0.106000000000000
5_6_8_3_3_3_4_2_2_2_4_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242903.897988337732386	0.094000000000000
6_5_7_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237571.276982256735209	0.095000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238102.550398210994899	0.090000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1092083.776117728790268	14209.237559589084412	2195537.097742125391960	1.529000000000000	-243962.150959249993321	0.104000000000000
7_5_6_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1099040.818545734975487	14638.483098511958815	2230595.800850739236921	2.189000000000000	-241106.303158500668360	0.087000000000000
6_5_8_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095346.814868498360738	14187.840546643641574	2214838.087862118147314	1.471000000000000	-242654.432202677242458	0.097000000000000
6_5_8_3_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241684.986304356949404	0.147000000000000
6_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244034.115917733084643	0.185000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244587.181776091892971	0.220000000000000
5_5_8_3_4_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243934.054092077974929	0.151000000000000
5_5_8_3_3_3_4_2_2_2_3_3_6_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244097.319461065781070	0.112000000000000
5_5_9_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244095.440395358658861	0.127000000000000
5_5_8_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237468.162016855785623	0.135000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1091401.945384183665738	14341.358351732586016	2171022.144234621897340	1.074000000000000	-243127.785874637338566	0.101000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243140.467360515118344	0.164000000000000
5_6_8_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240498.334450740745524	0.202000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1091359.006314661120996	14413.894449859566521	2173999.113640299066901	1.088000000000000	-241017.501674877741607	0.176000000000000
5_6_8_3_3_3_4_3_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243048.497239411488408	0.142000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241756.506050559633877	0.092000000000000
5_6_8_3_3_3_4_2_2_3_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243127.785874637338566	0.102000000000000
5_7_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1089160.388856535777450	14455.752638363152073	2131758.530419115908444	1.102000000000000	-243989.760037649481092	0.102000000000000
5_6_8_3_3_3_4_2_3_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243127.785874637338566	0.103000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243658.197519642475527	0.094000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242918.521733572793892	0.098000000000000
5_6_9_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242579.956189176067710	0.094000000000000
5_6_8_3_4_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243097.935241486324230	0.092000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1091360.779372145887464	14341.336474201092642	2182718.010646382346749	1.207000000000000	-240025.372239338670624	0.106000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1091171.051131514832377	14254.080890582659777	2158221.708267770241946	1.149000000000000	-241624.837186990189366	0.084000000000000
5_7_8_3_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1089119.222844497999176	14455.730760831658699	2143454.396830876357853	1.170000000000000	-240594.786947922868421	0.096000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237772.542969116446329	0.145000000000000
6_6_8_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243978.495388238487067	0.116000000000000
5_6_8_3_3_3_4_2_2_2_2_4_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241624.837186990189366	0.091000000000000
5_6_8_3_3_3_4_2_3_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242469.757642115670023	0.092000000000000
5_5_8_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239397.130840672762133	0.101000000000000
5_6_8_3_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1091113.527824806049466	14254.050189636680443	2181244.497411460615695	1.228000000000000	-237498.516331003687810	0.090000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1090904.518141741165891	14305.297717219404149	2170040.189112592954189	1.177000000000000	-240884.746478037763154	0.080000000000000
5_7_7_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1088806.702435113023967	14269.629755834856041	2153857.750686501152813	1.230000000000000	-239691.282313881703885	0.103000000000000
5_6_8_4_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1090881.635447775479406	14284.250783331135608	2157904.772167941555381	1.143000000000000	-238108.255152626399649	0.103000000000000
5_5_8_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241037.709858360991348	0.102000000000000
5_6_8_4_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239926.846609184576664	0.143000000000000
5_6_7_4_3_3_4_2_2_2_2_4_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240884.746478037763154	0.099000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_9_4_5_3_5_5_4_3_4_4_1	1	1090728.651979942107573	14224.710223283393134	2150207.248373847920448	1.126000000000000	-242037.994120514515089	0.132000000000000
5_6_7_4_3_3_4_2_2_3_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240884.746478037763154	0.093000000000000
5_6_7_4_3_3_4_3_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240819.437246239598608	0.094000000000000
5_6_7_4_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244540.893724014749750	0.093000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241368.071386106283171	0.094000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1094673.361279569333419	14133.372900220478186	2202955.992483993992209	1.461000000000000	-242713.262413888005540	0.085000000000000
5_5_7_4_3_3_4_2_2_2_2_3_5_9_4_5_3_5_5_4_3_4_4_1	1	1091598.487268337048590	14071.515657200267015	2202841.682500981725752	1.560000000000000	-240128.422805616079131	0.082000000000000
6_6_7_4_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1093042.784160841489211	14253.609139185453387	2177306.716266178060323	1.290000000000000	-238781.413623204280157	0.083000000000000
6_6_6_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238735.465935717598768	0.131000000000000
6_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235646.901229314942611	0.130000000000000
6_6_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241285.060341379285092	0.105000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242437.619850098650204	0.081000000000000
6_5_7_4_3_3_4_2_2_2_2_3_6_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242704.503706749470439	0.166000000000000
6_5_7_4_3_4_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242691.091202743642498	0.154000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242712.724888067634311	0.122000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242404.803930177818984	0.156000000000000
6_5_7_4_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-245649.648190915700980	0.109000000000000
6_5_6_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1095336.069709981791675	14888.659619330916030	2247153.273269704077393	1.632000000000000	-239058.033190385962371	0.090000000000000
6_5_7_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239702.749985508591635	0.091000000000000
7_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1099175.357030703453347	14516.627773421976599	2200976.079639768227935	2.481000000000000	-241989.832589660742087	0.099000000000000
6_5_6_4_3_3_4_2_2_2_2_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241507.389580310293240	0.109000000000000
6_5_7_3_3_3_4_2_2_2_2_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242267.298224421712803	0.142000000000000
6_5_7_4_3_3_4_2_2_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1094361.857554162619635	14098.406686245820310	2197798.057661844883114	1.417000000000000	-241509.291057569615077	0.148000000000000
5_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242185.424722922267392	0.126000000000000
5_7_8_3_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1088875.546036154497415	14365.076605311489402	2142214.476693586446345	1.151000000000000	-238338.247221924306359	0.101000000000000
5_6_7_4_3_3_4_2_2_2_1_3_5_9_4_5_3_5_5_4_3_4_4_1	1	1090671.333866063971072	14224.679522337413800	2173249.709118755534291	1.125000000000000	-237487.768141372565879	0.087000000000000
7_5_6_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1099695.343880761880428	15171.346873853748548	2220210.482970476616174	2.000000000000000	-240030.948867782048183	0.147000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_2	1	1091864.683752397540957	14279.324668550925708	2188313.527606277260929	1.523000000000000	-239182.315523417317308	0.129000000000000
